ID,Prob_DAE
99921878,1.0
99921879,1.0
99921880,0.9998872
99921881,1.0
99921882,1.0
99921883,1.0
99921884,0.59939027
99921885,3.286236e-05
99921886,0.0003007941
99921887,3.2444503e-05
99921888,0.99218327
99921889,5.377417e-09
99921890,1.1803005e-12
99921891,1.0
99921892,0.2833926
99921893,0.9999964
99921894,2.0594482e-09
99921895,0.0013450069
99921896,0.0009718515
99921897,5.5667274e-06
99921898,1.0
99921899,1.0
99921900,1.5561274e-10
99921901,0.013637175
99921902,0.13261968
99921903,0.9999999
99921904,6.222765e-08
99921905,0.065456636
99921906,1.0
99921907,1.0505108e-07
99921908,0.2177243
99921909,9.921291e-08
99921910,0.0063274615
99921911,8.676011e-05
99921912,0.9999999
99921913,1.0
99921914,0.009991916
99921915,1.0
99921916,1.0
99921917,0.9999999
99921918,1.0
99921919,6.570586e-05
99921920,0.9999925
99921921,1.0
99921922,1.4577543e-09
99921923,0.05110904
99921924,1.2885619e-11
99921925,1.0
99921926,1.0
99921927,1.0
99921928,0.9999999
99921929,1.0
99921930,1.0
99921931,0.5368018
99921932,0.9595362
99921933,1.0
99921934,2.4460343e-08
99921935,3.2259612e-10
99921936,0.0005127388
99921937,0.014299607
99921938,1.0
99921939,1.0
99921940,0.0035654316
99921941,1.0
99921942,0.00022746329
99921943,0.9999995
99921944,0.0015535355
99921945,0.99995506
99921946,0.9999976
99921947,2.2373045e-10
99921948,0.000106596344
99921949,0.002169116
99921950,0.02190591
99921951,1.0
99921952,0.00019151912
99921953,9.044013e-06
99921954,1.949362e-06
99921955,6.717693e-08
99921956,0.0057357615
99921957,1.4746607e-11
99921958,0.94283867
99921959,3.1051438e-06
99921960,4.04855e-06
99921961,0.9929299
99921962,0.50184226
99921963,2.5527742e-09
99921964,0.00333227
99921965,1.0
99921966,1.0
99921967,0.998511
99921968,0.000122008685
99921969,0.040743474
99921970,1.0
99921971,1.0
99921972,0.97919834
99921973,0.9996166
99921974,0.99989164
99921975,1.0
99921976,1.0605909e-08
99921977,2.0566824e-07
99921978,1.0
99921979,0.99999845
99921980,0.9961021
99921981,0.00026064727
99921982,0.00046746415
99921983,1.0
99921984,1.0
99921985,5.466104e-07
99921986,1.6333626e-05
99921987,0.96234274
99921988,2.840149e-06
99921989,1.0833904e-11
99921990,0.6803865
99921991,1.0
99921992,1.4432449e-05
99921993,1.0
99921994,0.14562172
99921995,0.99999976
99921996,1.0
99921997,1.0
99921998,1.0
99921999,1.1705883e-06
99922000,4.816766e-09
99922001,0.9368481
99922002,0.98638016
99922003,1.0
99922004,0.00020220077
99922005,0.55895364
99922006,1.0
99922007,0.99536264
99922008,1.0
99922009,0.003451906
99922010,2.30401e-09
99922011,7.706736e-07
99922012,0.9999956
99922013,1.0
99922014,0.00050738745
99922015,1.0
99922016,9.030895e-07
99922017,0.9999933
99922018,0.9676201
99922019,2.5096572e-06
99922020,1.0
99922021,1.0
99922022,7.812334e-08
99922023,1.0
99922024,5.0229255e-07
99922025,1.0526489e-07
99922026,4.5249446e-05
99922027,1.6829931e-09
99922028,0.00029514305
99922029,0.016350271
99922030,1.0
99922031,1.0
99922032,8.187674e-06
99922033,0.99678934
99922034,1.2860706e-05
99922035,0.0030345675
99922036,0.99988055
99922037,1.0
99922038,1.0
99922039,2.5710508e-08
99922040,0.99999905
99922041,1.0
99922042,0.99999344
99922043,0.21974081
99922044,1.1012467e-05
99922045,0.99987197
99922046,0.20423062
99922047,0.9999994
99922048,4.7459436e-09
99922049,1.0183939e-07
99922050,0.43910897
99922051,0.009093013
99922052,1.3138593e-05
99922053,0.9999951
99922054,1.0
99922055,1.0
99922056,2.69852e-07
99922057,0.99999976
99922058,4.5815497e-08
99922059,1.0
99922060,0.00069813355
99922061,0.99997437
99922062,1.0
99922063,9.084293e-05
99922064,1.0
99922065,1.0
99922066,1.0
99922067,2.5303143e-05
99922068,0.99949646
99922069,0.9999974
99922070,0.17199935
99922071,1.0
99922072,0.00010742698
99922073,5.7266934e-11
99922074,0.93135995
99922075,8.659168e-06
99922076,1.0
99922077,0.99999976
99922078,1.0
99922079,0.0071321786
99922080,1.0
99922081,0.999998
99922082,0.00016234383
99922083,1.0
99922084,0.43129617
99922085,1.0
99922086,1.0
99922087,3.125334e-06
99922088,0.3027736
99922089,0.91712034
99922090,0.99878925
99922091,0.0009637774
99922092,0.06494454
99922093,5.1597883e-08
99922094,0.99883014
99922095,2.3458746e-07
99922096,1.0
99922097,9.702655e-08
99922098,0.0020074942
99922099,0.0022076166
99922100,0.0014635079
99922101,1.2878141e-06
99922102,0.11233265
99922103,0.99999857
99922104,8.7937053e-11
99922105,0.99888843
99922106,1.0
99922107,0.9999999
99922108,7.75963e-08
99922109,6.1153713e-09
99922110,1.0
99922111,0.99999976
99922112,1.0
99922113,0.9999999
99922114,1.0
99922115,0.0018320874
99922116,0.0017554506
99922117,1.0
99922118,0.007170694
99922119,0.0003447421
99922120,1.0
99922121,1.0
99922122,1.0
99922123,0.9999995
99922124,1.0
99922125,1.0
99922126,0.9999939
99922127,0.55587345
99922128,3.5292427e-08
99922129,1.9004328e-05
99922130,0.97546875
99922131,1.0
99922132,0.9999553
99922133,0.054071754
99922134,2.1953518e-08
99922135,1.0
99922136,1.0
99922137,1.0612753e-07
99922138,0.9999981
99922139,0.0013540708
99922140,0.99983466
99922141,0.100421615
99922142,0.9989581
99922143,0.9999994
99922144,0.18093577
99922145,1.0
99922146,8.053092e-06
99922147,1.666321e-06
99922148,3.810506e-09
99922149,6.583111e-05
99922150,1.0
99922151,0.9995602
99922152,0.00012420795
99922153,0.16401327
99922154,0.99999595
99922155,0.0062628714
99922156,0.0007804452
99922157,1.0
99922158,1.0
99922159,0.9999999
99922160,1.0
99922161,3.9374757e-09
99922162,3.860891e-09
99922163,1.0
99922164,1.0
99922165,1.0
99922166,7.640246e-08
99922167,0.9999987
99922168,0.11602072
99922169,1.0
99922170,0.99953043
99922171,3.3070848e-09
99922172,0.0022579676
99922173,2.1371878e-05
99922174,6.7111796e-07
99922175,1.0
99922176,0.99999154
99922177,5.628948e-11
99922178,0.024399424
99922179,0.92650646
99922180,7.657132e-10
99922181,0.0001619695
99922182,1.0
99922183,0.9999999
99922184,2.4228572e-10
99922185,1.0
99922186,1.9912676e-09
99922187,1.382293e-05
99922188,1.3430886e-06
99922189,3.2890064e-06
99922190,1.0
99922191,3.225639e-07
99922192,0.99999857
99922193,0.5492821
99922194,3.804643e-05
99922195,4.9804836e-05
99922196,1.0
99922197,1.5336926e-09
99922198,0.9999893
99922199,0.14629658
99922200,0.999997
99922201,0.004848726
99922202,0.99942565
99922203,0.99991965
99922204,1.0
99922205,1.7260252e-06
99922206,0.99963045
99922207,0.002303357
99922208,1.0
99922209,0.00033360015
99922210,1.0
99922211,1.0
99922212,2.2518456e-08
99922213,0.0033999924
99922214,1.6918226e-06
99922215,0.9999993
99922216,9.403105e-05
99922217,1.0
99922218,1.0
99922219,1.0
99922220,0.9999968
99922221,0.0023944199
99922222,1.0
99922223,0.005089633
99922224,0.15620472
99922225,1.0
99922226,9.51722e-05
99922227,0.9793634
99922228,1.0
99922229,7.3669275e-06
99922230,1.4672073e-05
99922231,1.0
99922232,0.99376005
99922233,0.00058211194
99922234,1.0
99922235,0.99938655
99922236,9.580882e-07
99922237,3.1013093e-05
99922238,3.1200403e-07
99922239,0.9911227
99922240,1.0
99922241,0.15076397
99922242,0.9973326
99922243,8.084282e-08
99922244,0.0034971382
99922245,1.8827435e-05
99922246,0.998281
99922247,1.0
99922248,1.0
99922249,0.9999254
99922250,1.0
99922251,0.04553904
99922252,1.6292572e-05
99922253,1.0
99922254,0.9996766
99922255,0.002917206
99922256,1.0
99922257,0.9997341
99922258,1.0
99922259,1.0
99922260,1.0
99922261,1.0
99922262,1.0
99922263,4.1540096e-07
99922264,8.018178e-07
99922265,1.0
99922266,0.9987116
99922267,1.0
99922268,0.567979
99922269,0.93425995
99922270,1.0
99922271,0.9999981
99922272,0.00045088795
99922273,1.0
99922274,1.3843252e-06
99922275,1.0
99922276,3.859829e-06
99922277,0.41814294
99922278,1.0
99922279,0.99693704
99922280,0.001363565
99922281,0.9999443
99922282,0.99999845
99922283,1.0
99922284,5.3114245e-06
99922285,7.374762e-08
99922286,0.9999999
99922287,1.0
99922288,1.0
99922289,1.8569754e-13
99922290,1.0
99922291,1.8958247e-08
99922292,2.2843851e-06
99922293,1.0
99922294,0.9997156
99922295,0.9984199
99922296,0.989461
99922297,0.9999999
99922298,1.0
99922299,4.214465e-06
99922300,5.2645605e-06
99922301,0.2093583
99922302,0.99444723
99922303,1.0
99922304,1.0
99922305,0.020339018
99922306,1.0
99922307,2.7066824e-05
99922308,1.0
99922309,0.99970645
99922310,1.792235e-08
99922311,0.02052752
99922312,0.0032589287
99922313,1.0
99922314,1.0
99922315,1.0
99922316,1.6121708e-10
99922317,0.9999975
99922318,0.47145715
99922319,1.0
99922320,0.00053503364
99922321,0.99958545
99922322,0.99997807
99922323,8.2981685e-05
99922324,1.0
99922325,2.5234347e-05
99922326,1.0
99922327,5.4428906e-06
99922328,1.0
99922329,1.0
99922330,0.999985
99922331,1.0
99922332,0.1215355
99922333,0.9989722
99922334,0.7682287
99922335,1.0
99922336,0.08289779
99922337,2.5321779e-05
99922338,0.9999994
99922339,0.99999976
99922340,0.000927704
99922341,6.089546e-08
99922342,0.9997067
99922343,3.2453074e-05
99922344,1.0
99922345,0.00036856713
99922346,0.07375863
99922347,0.0003714449
99922348,4.3582833e-07
99922349,1.0
99922350,1.6120379e-06
99922351,0.91788983
99922352,0.9999999
99922353,1.0
99922354,0.9834607
99922355,1.0
99922356,4.043728e-07
99922357,0.9999993
99922358,1.0
99922359,0.9999639
99922360,0.99991035
99922361,1.321084e-10
99922362,0.9999999
99922363,0.999393
99922364,9.663995e-07
99922365,0.0025151072
99922366,7.869297e-06
99922367,5.273765e-05
99922368,0.030846775
99922369,1.0
99922370,0.9999932
99922371,1.0
99922372,1.3680941e-09
99922373,1.0
99922374,0.998657
99922375,1.0
99922376,3.4099564e-08
99922377,1.5127686e-07
99922378,0.03534206
99922379,0.2155464
99922380,0.038075197
99922381,0.5794261
99922382,1.739848e-05
99922383,1.0
99922384,0.99999857
99922385,0.99990547
99922386,0.999446
99922387,1.0
99922388,0.9999584
99922389,1.0
99922390,0.003442727
99922391,1.5376981e-11
99922392,0.98835236
99922393,0.0029353048
99922394,7.100583e-07
99922395,1.0
99922396,1.0
99922397,1.6537173e-10
99922398,1.9481188e-06
99922399,0.20188574
99922400,0.0035697932
99922401,2.4812858e-12
99922402,0.99035573
99922403,0.010105458
99922404,0.59601563
99922405,1.0
99922406,0.99999666
99922407,1.0
99922408,1.0
99922409,1.0
99922410,0.44538358
99922411,0.99999785
99922412,2.7689193e-08
99922413,1.0
99922414,0.99999845
99922415,1.0
99922416,0.00076413585
99922417,0.99999964
99922418,0.0005523694
99922419,0.9999995
99922420,0.99507785
99922421,1.0
99922422,1.0
99922423,0.040749777
99922424,1.0
99922425,2.6336537e-08
99922426,2.3692391e-07
99922427,0.9963941
99922428,1.0
99922429,0.9967
99922430,0.00027749524
99922431,3.4677714e-07
99922432,1.0
99922433,0.03075118
99922434,0.00049468974
99922435,2.5262755e-08
99922436,0.001330339
99922437,1.794311e-08
99922438,0.999747
99922439,0.9909148
99922440,1.6106794e-06
99922441,0.119851746
99922442,0.99999976
99922443,0.99977905
99922444,0.0002219537
99922445,2.4373765e-05
99922446,1.0
99922447,1.0
99922448,0.011784438
99922449,1.8810405e-10
99922450,9.35852e-13
99922451,1.0
99922452,1.5330783e-09
99922453,0.99998975
99922454,0.99999964
99922455,1.0
99922456,4.273934e-13
99922457,1.0
99922458,0.7683239
99922459,1.8349105e-05
99922460,0.9999988
99922461,0.001701205
99922462,0.9565891
99922463,1.0
99922464,0.9999999
99922465,0.0019996397
99922466,1.0
99922467,0.99953604
99922468,1.0
99922469,0.09265406
99922470,1.0
99922471,0.999992
99922472,0.000119602795
99922473,0.92963976
99922474,1.0
99922475,1.0
99922476,0.999931
99922477,0.047326468
99922478,4.9044556e-05
99922479,0.9268335
99922480,0.9998994
99922481,0.000173289
99922482,1.0
99922483,0.9998828
99922484,2.3766484e-07
99922485,1.0
99922486,0.9972869
99922487,0.00987337
99922488,2.7996566e-12
99922489,0.006265302
99922490,0.48597392
99922491,0.0022078035
99922492,0.76235664
99922493,2.3841269e-05
99922494,0.9999999
99922495,8.340863e-07
99922496,0.800505
99922497,1.8614755e-07
99922498,0.00016265867
99922499,1.0
99922500,3.12257e-08
99922501,1.1241278e-09
99922502,1.0
99922503,0.9999999
99922504,1.0
99922505,1.0
99922506,7.2439916e-06
99922507,2.6647491e-08
99922508,0.00022189147
99922509,0.00011365671
99922510,0.9998795
99922511,0.00029300165
99922512,1.0
99922513,9.470059e-14
99922514,3.6486733e-10
99922515,1.0
99922516,1.0
99922517,0.9999887
99922518,0.5935525
99922519,1.4580296e-06
99922520,0.99578637
99922521,0.9999989
99922522,0.0011650481
99922523,0.0007861838
99922524,1.0
99922525,0.0022380212
99922526,0.0037318622
99922527,1.0
99922528,0.5125708
99922529,0.00013693368
99922530,1.0
99922531,0.0028833242
99922532,5.8714895e-09
99922533,0.99260205
99922534,1.0
99922535,4.2266416e-12
99922536,1.0
99922537,0.568329
99922538,0.9997603
99922539,0.0010616371
99922540,1.7237832e-06
99922541,1.0
99922542,8.2117035e-11
99922543,1.7249903e-07
99922544,1.5313754e-08
99922545,4.0568146e-05
99922546,0.000567588
99922547,0.0022639472
99922548,8.885623e-08
99922549,0.2959042
99922550,0.9999585
99922551,1.7242059e-09
99922552,1.0
99922553,1.0
99922554,1.0
99922555,0.9999995
99922556,3.7076415e-08
99922557,0.007484845
99922558,1.0
99922559,2.6350585e-07
99922560,0.65635806
99922561,1.0
99922562,2.5737615e-10
99922563,0.9999994
99922564,1.0
99922565,1.0
99922566,1.0
99922567,1.0
99922568,0.00019394224
99922569,0.9997615
99922570,0.99995863
99922571,0.9999999
99922572,0.9996265
99922573,0.9998503
99922574,1.0
99922575,0.0011748458
99922576,1.0
99922577,1.0
99922578,1.0
99922579,0.00021972824
99922580,1.0
99922581,0.9999633
99922582,0.00012724854
99922583,0.00016358538
99922584,1.0
99922585,2.45003e-09
99922586,0.00010775622
99922587,1.0
99922588,0.03601857
99922589,6.1766384e-11
99922590,0.055291157
99922591,8.5712756e-11
99922592,0.0029794828
99922593,1.0
99922594,0.99625254
99922595,1.0
99922596,1.0
99922597,1.0
99922598,1.0
99922599,1.0
99922600,5.6187313e-09
99922601,5.681784e-07
99922602,1.9577981e-05
99922603,0.283625
99922604,1.97863e-09
99922605,8.9489674e-07
99922606,8.128538e-06
99922607,1.0
99922608,0.0013022814
99922609,0.0010527581
99922610,1.0
99922611,1.9630873e-08
99922612,0.012810361
99922613,1.0
99922614,0.93371683
99922615,0.99989986
99922616,0.28959113
99922617,2.0063915e-09
99922618,6.963643e-05
99922619,2.2992213e-06
99922620,3.146963e-09
99922621,1.0
99922622,0.999998
99922623,0.9783312
99922624,1.1364359e-08
99922625,0.011117766
99922626,0.00012383306
99922627,1.0
99922628,1.0199505e-08
99922629,2.4965993e-05
99922630,1.0
99922631,0.9999999
99922632,3.2739276e-13
99922633,0.18243885
99922634,0.0019983526
99922635,1.2809475e-06
99922636,2.1198528e-05
99922637,1.0
99922638,0.8711886
99922639,1.0
99922640,0.0036751481
99922641,1.588722e-06
99922642,1.0
99922643,1.0
99922644,1.0
99922645,2.9590166e-07
99922646,1.0
99922647,0.077657476
99922648,1.0
99922649,1.0
99922650,1.0
99922651,0.0053839777
99922652,9.168491e-11
99922653,7.327672e-10
99922654,1.0
99922655,0.021912906
99922656,4.3599555e-11
99922657,4.6048052e-07
99922658,0.93723285
99922659,6.187778e-05
99922660,0.0037514998
99922661,2.0251734e-09
99922662,2.0809655e-07
99922663,0.6168441
99922664,1.0
99922665,0.00022360007
99922666,1.0
99922667,0.99991536
99922668,0.999895
99922669,7.0555775e-09
99922670,6.2681085e-07
99922671,1.0
99922672,1.0
99922673,0.0007352522
99922674,2.1257823e-07
99922675,1.0
99922676,0.9999999
99922677,1.0
99922678,0.9031405
99922679,1.0
99922680,0.015698366
99922681,0.121089086
99922682,0.041431412
99922683,8.424937e-06
99922684,1.0
99922685,1.0
99922686,0.010453616
99922687,0.99999964
99922688,1.0
99922689,2.0554305e-06
99922690,1.0
99922691,0.0034678369
99922692,0.99999964
99922693,0.999985
99922694,0.9999969
99922695,1.0
99922696,2.108908e-05
99922697,1.0
99922698,1.0
99922699,1.0
99922700,1.0
99922701,0.9817147
99922702,0.9999993
99922703,5.2715826e-05
99922704,1.0
99922705,1.0
99922706,4.4363715e-06
99922707,0.13312344
99922708,0.14059149
99922709,1.6208263e-09
99922710,1.1695982e-07
99922711,1.0
99922712,1.0
99922713,0.18347391
99922714,0.99746704
99922715,7.131304e-06
99922716,0.9999999
99922717,0.995372
99922718,0.9999293
99922719,5.296182e-07
99922720,0.76086056
99922721,1.8044327e-07
99922722,0.01731458
99922723,1.0
99922724,1.0
99922725,1.0
99922726,0.19127147
99922727,4.928733e-07
99922728,0.029884586
99922729,1.0
99922730,0.6883749
99922731,0.025672289
99922732,1.0
99922733,2.9986749e-09
99922734,0.9999988
99922735,9.459095e-06
99922736,0.9966376
99922737,0.46019047
99922738,1.0
99922739,1.0
99922740,2.9558485e-08
99922741,0.0004529583
99922742,1.0
99922743,0.99981123
99922744,1.0
99922745,9.4876235e-08
99922746,1.2931016e-05
99922747,0.18819492
99922748,1.0
99922749,1.0
99922750,1.0
99922751,0.99999976
99922752,0.9855972
99922753,1.0
99922754,4.396302e-05
99922755,0.99869424
99922756,1.0
99922757,1.0
99922758,3.0876194e-07
99922759,6.747954e-05
99922760,0.99237436
99922761,0.99992275
99922762,1.0
99922763,1.0
99922764,1.0
99922765,1.0
99922766,0.00013400741
99922767,1.3538051e-08
99922768,1.0
99922769,0.010385731
99922770,1.0
99922771,1.0
99922772,0.07398327
99922773,5.386439e-05
99922774,1.0
99922775,0.9999968
99922776,0.00023732304
99922777,2.7885085e-06
99922778,3.705078e-14
99922779,0.96514153
99922780,1.9313699e-08
99922781,0.079063095
99922782,0.0008972603
99922783,0.9995931
99922784,1.0
99922785,0.68440545
99922786,0.000110507644
99922787,1.0
99922788,0.24993928
99922789,3.3560593e-08
99922790,0.9957983
99922791,1.0
99922792,0.9999995
99922793,0.99999964
99922794,1.0
99922795,1.0
99922796,2.2335762e-05
99922797,2.813688e-08
99922798,0.0003223243
99922799,3.7228206e-06
99922800,0.9999937
99922801,2.9994084e-08
99922802,0.9988066
99922803,0.0003572292
99922804,0.00027600443
99922805,1.0
99922806,0.004410243
99922807,1.0
99922808,0.6798499
99922809,6.127073e-08
99922810,0.8583088
99922811,6.69844e-05
99922812,0.99881196
99922813,3.23368e-10
99922814,0.010388309
99922815,1.0
99922816,0.00087044656
99922817,1.0
99922818,0.99985087
99922819,0.14259449
99922820,1.0
99922821,0.23940228
99922822,7.41871e-08
99922823,0.9999999
99922824,1.0
99922825,0.83244085
99922826,0.00017969786
99922827,0.99991596
99922828,5.626353e-10
99922829,7.1856084e-05
99922830,1.0
99922831,1.0
99922832,6.1083885e-09
99922833,3.6556227e-07
99922834,0.99998
99922835,1.0
99922836,1.1310919e-07
99922837,0.99967766
99922838,1.0923876e-07
99922839,3.038764e-06
99922840,1.0
99922841,0.41898373
99922842,1.0
99922843,0.00015476013
99922844,1.0
99922845,0.9999999
99922846,2.6223563e-06
99922847,0.9999999
99922848,1.82916e-06
99922849,0.12672876
99922850,0.31591913
99922851,1.5126591e-09
99922852,1.0
99922853,0.00026838356
99922854,1.0
99922855,1.3250026e-05
99922856,1.0
99922857,0.01314389
99922858,1.0
99922859,0.19281003
99922860,1.0
99922861,0.9977042
99922862,7.719079e-12
99922863,2.1072249e-07
99922864,0.6047009
99922865,1.0
99922866,0.5419307
99922867,1.0
99922868,7.371152e-11
99922869,1.3439051e-08
99922870,1.0
99922871,0.034520347
99922872,0.99921036
99922873,0.0030118607
99922874,1.0
99922875,2.358068e-09
99922876,0.03841238
99922877,1.0
99922878,0.9999782
99922879,3.114008e-10
99922880,1.0
99922881,1.0
99922882,0.9999933
99922883,1.0
99922884,0.06893469
99922885,1.38252485e-08
99922886,0.99994123
99922887,1.4156155e-08
99922888,1.0
99922889,1.0
99922890,0.9992493
99922891,0.050695702
99922892,8.3230184e-10
99922893,1.0
99922894,0.999998
99922895,1.0
99922896,0.99998796
99922897,4.2329984e-06
99922898,0.14872073
99922899,9.2803175e-06
99922900,0.99999714
99922901,1.0
99922902,4.4356128e-08
99922903,0.9999343
99922904,1.0
99922905,1.0
99922906,1.438478e-07
99922907,1.0
99922908,0.994693
99922909,1.0
99922910,7.528954e-09
99922911,0.003965079
99922912,0.99996614
99922913,1.0
99922914,1.0
99922915,1.0
99922916,8.981499e-09
99922917,1.0
